Country Name,Country ID
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Djibouti,54
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominica,55
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Dominican Republic,56
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
Ecuador,57
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
"Egypt, Arab Rep.",58
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
El Salvador,59
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Equatorial Guinea,60
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Eritrea,61
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Estonia,62
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Eswatini,63
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Ethiopia,64
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Faroe Islands,65
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Fiji,66
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
Finland,67
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
France,68
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
French Polynesia,69
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
Gabon,70
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
"Gambia, The",71
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Georgia,72
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Germany,73
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Ghana,74
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Gibraltar,75
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greece,76
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Greenland,77
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Grenada,78
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guam,79
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guatemala,80
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
Guinea,81
